,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,444.4283840179443,9.138174107385632,40.173293828964226,0.6687354822913588,1,rbf,,"{'C': 1, 'kernel': 'rbf'}",0.6043962451169028,0.6104373177842566,0.6071137026239067,0.6142857142857143,0.6039067055393585,0.6080278947184289,0.0038980593772605814,2,0.6085422740524782,0.6076733575312313,0.6084605180682497,0.6075421641083949,0.6087520590078862,0.6081940745536479,0.0004898397972184433
1,546.4920990467072,7.445678862057668,40.956586027145384,0.9618349998684256,5,rbf,,"{'C': 5, 'kernel': 'rbf'}",0.604163022564282,0.610262390670554,0.6075218658892129,0.6142274052478134,0.6040816326530613,0.6080512180615969,0.0038520247936359134,1,0.6093586005830903,0.6081689771286133,0.6090290229005408,0.6071777379338493,0.6089998688065772,0.6085468414705342,0.0007891655733142092
2,674.8589890003203,17.08375094196654,32.622468328475954,2.7159944806920344,10,rbf,,"{'C': 10, 'kernel': 'rbf'}",0.6038131887353507,0.6100291545189505,0.6071137026239067,0.6149854227405248,0.6040233236151603,0.6079929097036769,0.004172342778049975,3,0.6096064139941691,0.6082564394105042,0.6092914097462137,0.6075858952493404,0.6093059867931955,0.6088092290386846,0.0007637921559961088
3,362.238959646225,9.798940214426256,13.780489206314087,0.9345519909044424,1,poly,3.0,"{'C': 1, 'degree': 3, 'kernel': 'poly'}",0.603871494373506,0.609271137026239,0.6039650145772595,0.6142274052478134,0.601865889212828,0.6066401557999324,0.004518919356603308,4,0.6075072886297376,0.606550924913631,0.6069153510881765,0.6051077972624306,0.6078191280010495,0.606780097979005,0.0009461282168196344
4,481.5111855983734,11.771789581625574,15.402920389175415,0.9045310597797308,1,poly,5.0,"{'C': 1, 'degree': 5, 'kernel': 'poly'}",0.5938429246108099,0.5924198250728863,0.5970262390670554,0.5958017492711372,0.5930612244897959,0.5944303856514793,0.0017251670247987838,9,0.5961224489795919,0.591113832159881,0.5949038643751549,0.5952391364557368,0.5981982769930467,0.5951155117926823,0.0023061171413957878
5,502.3287514209748,10.712480990566746,14.925684070587158,0.42902115417917663,5,poly,3.0,"{'C': 5, 'degree': 3, 'kernel': 'poly'}",0.6039298000116611,0.6092128279883382,0.6039650145772595,0.6142274052478134,0.601865889212828,0.6066401557999324,0.0045051142443853645,4,0.6073469387755102,0.6064634626317401,0.6069153510881765,0.6051369513563942,0.6078045509540677,0.6067334509611777,0.0009141569707016268
6,1750.4285823822022,294.13198955294695,8.172237300872803,0.8603793240544714,5,poly,5.0,"{'C': 5, 'degree': 5, 'kernel': 'poly'}",0.5940178415252755,0.5927696793002916,0.5970845481049563,0.5966763848396501,0.5931195335276968,0.5947335891126634,0.001804201500871261,8,0.5962536443148688,0.5913179108176265,0.594889287328173,0.595384906925555,0.5982274310870104,0.5952146360946466,0.00225724538355815
7,449.5467594623567,53.09552212855439,8.412146806716919,0.6361002448768794,10,poly,3.0,"{'C': 10, 'degree': 3, 'kernel': 'poly'}",0.6039298000116611,0.609271137026239,0.6039067055393585,0.6141690962099126,0.6017492711370263,0.6066051707851804,0.004524127597242017,6,0.6073469387755102,0.6064343085377765,0.6069007740411947,0.6051077972624306,0.6077608198131222,0.6067101276860069,0.0009153542845578113
8,4440.111005020141,220.2341660514071,7.733246469497683,0.19064871783398948,10,poly,5.0,"{'C': 10, 'degree': 5, 'kernel': 'poly'}",0.5940178415252755,0.5927113702623906,0.5972594752186589,0.5966763848396501,0.5931778425655977,0.5947685741274155,0.0018531204316236734,7,0.5962536443148688,0.5913470649115902,0.5949330184691185,0.595384906925555,0.5981836999460649,0.5952204669134395,0.002234328343915644
